ticket_id,passenger_id,trip_id,boarding_stop_id,alighting_stop_id,timestamp,fare
TK00004108,P000623,T0000536,S0015,S0099,2025-01-01 08:15:00,4.9
TK00004109,P000603,T0001048,S0072,S0062,2025-01-01 08:15:00,2.08
TK00004110,P000600,T0000726,S0015,S0061,2025-01-01 08:15:00,2.48
TK00004111,P000624,T0001989,S0087,S0026,2025-01-01 08:15:00,2.04
TK00004112,P000668,T0000054,S0057,S0083,2025-01-01 08:15:00,4.22
TK00004113,P000151,T0001036,S0044,S0097,2025-01-01 08:15:00,2.88
TK00004114,P000103,T0000731,S0053,S0030,2025-01-01 08:15:00,2.15
TK00004115,P000896,T0000819,S0060,S0049,2025-01-01 08:15:00,3.72
TK00004116,P000720,T0000714,S0045,S0048,2025-01-01 08:15:00,4.51
TK00004117,P000458,T0001753,S0061,S0031,2025-01-01 08:15:00,1.78
TK00004118,P000426,T0000954,S0089,S0071,2025-01-01 08:15:00,3.31
TK00004119,P000687,T0001451,S0060,S0064,2025-01-01 08:15:00,2.5
TK00004120,P000768,T0000981,S0001,S0028,2025-01-01 08:15:00,4.23
TK00004121,P000095,T0000249,S0009,S0055,2025-01-01 08:15:00,1.51
TK00004122,P000275,T0000882,S0015,S0040,2025-01-01 08:15:00,4.54
TK00004123,P000311,T0000329,S0033,S0075,2025-01-01 08:15:00,3.73
TK00004124,P000609,T0000326,S0010,S0074,2025-01-01 08:15:00,2.51
TK00004125,P000352,T0001803,S0063,S0077,2025-01-01 08:15:00,2.46
TK00004126,P000357,T0000760,S0001,S0069,2025-01-01 08:15:00,4.92
TK00004127,P000983,T0001733,S0043,S0030,2025-01-01 08:15:00,4.14
TK00004128,P000904,T0000720,S0051,S0062,2025-01-01 08:15:00,4.31
TK00004129,P000115,T0000274,S0042,S0040,2025-01-01 08:15:00,4.91
TK00004130,P000535,T0001035,S0005,S0031,2025-01-01 08:15:00,2.48
TK00004131,P000907,T0000435,S0050,S0030,2025-01-01 08:15:00,1.89
TK00004132,P000105,T0001926,S0047,S0049,2025-01-01 08:15:00,3.36
TK00004133,P000436,T0000747,S0034,S0088,2025-01-01 08:15:00,4.95
TK00004134,P000344,T0000069,S0069,S0090,2025-01-01 08:15:00,4.19
TK00004135,P000263,T0000364,S0001,S0034,2025-01-01 08:15:00,4.45
TK00004136,P000279,T0000922,S0046,S0036,2025-01-01 08:15:00,1.98
TK00004137,P000392,T0001039,S0099,S0073,2025-01-01 08:15:00,4.38
TK00004138,P000817,T0001194,S0050,S0097,2025-01-01 08:15:00,3.39
TK00004139,P000576,T0000971,S0010,S0054,2025-01-01 08:15:00,2.45
TK00004140,P000096,T0000105,S0064,S0099,2025-01-01 08:15:00,4.96
TK00004141,P000355,T0001850,S0011,S0069,2025-01-01 08:15:00,2.99
TK00004142,P000826,T0001177,S0061,S0067,2025-01-01 08:15:00,3.94
TK00004143,P000463,T0001754,S0096,S0010,2025-01-01 08:15:00,3.63
TK00004144,P000999,T0001442,S0011,S0034,2025-01-01 08:15:00,4.56
TK00004145,P000022,T0000628,S0097,S0039,2025-01-01 08:15:00,2.9
TK00004146,P000622,T0001235,S0083,S0072,2025-01-01 08:15:00,2.78
TK00004147,P000394,T0000354,S0095,S0020,2025-01-01 08:15:00,4.71
TK00004148,P000334,T0000076,S0078,S0058,2025-01-01 08:15:00,3.98
TK00004149,P000673,T0000487,S0019,S0035,2025-01-01 08:15:00,4.42
TK00004149,P000673,T0000487,S0019,S0035,2025-01-01 08:15:00,4.42
TK00004150,P000689,T0001260,S0091,S0087,2025-01-01 08:15:00,4.9
TK00004151,P000981,T0000401,S0080,S0061,2025-01-01 08:15:00,2.85
TK00004152,P000498,T0000823,S0060,S0080,2025-01-01 08:15:00,4.77
TK00004153,P000826,T0000569,S0039,S0049,2025-01-01 08:15:00,2.24
TK00004154,P000228,T0001777,S0087,S0059,2025-01-01 08:15:00,1.66
TK00004155,P000665,T0000388,S0057,S0035,2025-01-01 08:15:00,3.63
TK00004156,P000889,T0001292,S0036,S0060,2025-01-01 08:15:00,1.7
TK00004157,P000204,T0000857,S0017,S0039,2025-01-01 08:15:00,2.96
TK00004158,,T0001532,S0050,S0007,2025-01-01 08:15:00,3.86
TK00004159,,T0000451,S0089,S0029,2025-01-01 08:15:00,1.71
TK00004160,P000827,T0001360,S0030,S0034,2025-01-01 08:15:00,4.42
TK00004161,P000465,T0001453,S0009,S0049,2025-01-01 08:15:00,1.64
TK00004162,P000613,T0001961,S0097,S0087,2025-01-01 08:15:00,4.53
TK00004163,P000868,T0001091,S0061,S0058,2025-01-01 08:15:00,3.46
TK00004164,P000653,T0001536,S0057,S0076,2025-01-01 08:15:00,4.3
TK00004165,P000223,T0000585,S0050,S0038,2025-01-01 08:15:00,4.06
TK00004166,P000104,T0000411,S0050,S0070,2025-01-01 08:15:00,4.56
TK00004166,P000104,T0000411,S0050,S0070,2025-01-01 08:15:00,4.56
TK00004167,P000455,T0000655,S0007,S0052,2025-01-01 08:15:00,3.56
TK00004168,P000781,T0000641,S0009,S0075,2025-01-01 08:15:00,4.67
TK00004169,,T0001697,S0031,S0021,2025-01-01 08:15:00,2.13
TK00004170,P000118,T0001972,S0072,S0096,2025-01-01 08:15:00,4.64
TK00004171,P000411,T0001489,S0011,S0045,2025-01-01 08:15:00,3.57
TK00004172,P000852,T0000795,S0096,S0085,2025-01-01 08:15:00,2.86
TK00004173,P000485,T0001308,S0086,S0036,2025-01-01 08:15:00,3.18
TK00004174,P000860,T0000227,S0040,S0024,2025-01-01 08:15:00,4.53
TK00004175,P000743,T0001480,S0044,S0080,2025-01-01 08:15:00,3.15
TK00004176,P000708,T0001550,S0012,S0020,2025-01-01 08:15:00,4.87
TK00004177,P000645,T0001164,S0055,S0005,2025-01-01 08:15:00,2.29
TK00004178,P000512,T0001650,S0088,S0019,2025-01-01 08:15:00,2.08
TK00004179,P000085,T0000914,S0008,S0003,2025-01-01 08:15:00,3.87
TK00004180,P000718,T0000100,S0086,S0091,2025-01-01 08:15:00,4.37
TK00004181,P000815,T0001682,S0002,S0093,2025-01-01 08:15:00,2.16
TK00004182,P000685,T0001502,S0039,S0054,2025-01-01 08:15:00,2.51
TK00004183,P000982,T0000235,S0085,S0006,2025-01-01 08:15:00,2.63
TK00004184,P000403,T0001074,S0052,S0075,2025-01-01 08:15:00,1.7
TK00004185,P000551,T0000375,S0033,S0018,2025-01-01 08:15:00,3.34
TK00004186,P000052,T0000401,S0030,S0077,2025-01-01 08:15:00,3.61
TK00004187,P000456,T0000639,S0094,S0089,2025-01-01 08:15:00,4.1
TK00004188,P000371,T0001910,S0090,S0021,2025-01-01 08:15:00,3.79
TK00004189,P000427,T0000515,S0070,S0001,2025-01-01 08:15:00,2.11
TK00004190,P000392,T0000516,S0055,S0004,2025-01-01 08:15:00,4.41
TK00004191,P000367,T0000381,S0086,S0056,2025-01-01 08:15:00,4.35
TK00004192,P000853,T0001457,S0054,S0048,2025-01-01 08:15:00,3.06
TK00004193,P000506,T0001172,S0077,S0073,2025-01-01 08:15:00,3.99
TK00004194,P000926,T0000913,S0083,S0019,2025-01-01 08:15:00,4.96
TK00004195,P000057,T0001007,S0011,S0094,2025-01-01 08:15:00,1.91
TK00004196,P000117,T0001487,S0038,S0015,2025-01-01 08:15:00,1.79
TK00004197,P000196,T0000270,S0094,S0016,2025-01-01 08:15:00,1.51
TK00004198,P000519,T0001835,S0100,S0070,2025-01-01 08:15:00,2.09
TK00004199,P000880,T0001810,S0028,S0041,2025-01-01 08:15:00,3.31
TK00004200,P000529,T0001521,S0061,S0029,2025-01-01 08:15:00,3.19
TK00004201,,T0001958,S0045,S0062,2025-01-01 08:15:00,4.67
TK00004202,P000168,T0001824,S0053,S0071,2025-01-01 08:15:00,3.33
TK00004203,P000203,T0000806,S0086,S0064,2025-01-01 08:15:00,3.47
TK00004204,P000650,T0001324,S0052,S0006,2025-01-01 08:15:00,2.19
TK00004205,P000318,T0000558,S0046,S0009,2025-01-01 08:15:00,2.37
TK00004206,P000700,T0000108,S0006,S0088,2025-01-01 08:15:00,4.56
TK00004207,P000453,T0001229,S0066,S0076,2025-01-01 08:15:00,4.41
TK00004208,P000675,T0000517,S0057,S0077,2025-01-01 08:15:00,4.98
TK00004209,P000872,T0000785,S0009,S0001,2025-01-01 08:15:00,1.64
TK00004210,P000347,T0000873,S0081,S0018,2025-01-01 08:15:00,2.97
TK00004211,P000966,T0001244,S0070,S0074,2025-01-01 08:15:00,4.32
TK00004212,P000933,T0001237,S0007,S0024,2025-01-01 08:15:00,1.78
TK00004213,P000270,T0000560,S0095,S0008,2025-01-01 08:15:00,4.24
TK00004214,P000995,T0001590,S0038,S0016,2025-01-01 08:15:00,3.74
TK00004215,P000224,T0000839,S0047,S0017,2025-01-01 08:15:00,2.66
TK00004216,P000106,T0000015,S0037,S0024,2025-01-01 08:15:00,4.31
TK00004217,P000164,T0000634,S0052,S0063,2025-01-01 08:15:00,3.05
TK00004218,P000948,T0001204,S0096,S0095,2025-01-01 08:15:00,3.45
TK00004219,P000188,T0001764,S0033,S0072,2025-01-01 08:15:00,4.9
TK00004220,P000185,T0001035,S0070,S0073,2025-01-01 08:15:00,3.15
TK00004221,P000455,T0000650,S0096,S0066,2025-01-01 08:15:00,2.55
TK00004222,P000486,T0000414,S0043,S0046,2025-01-01 08:15:00,4.82
TK00004223,P000217,T0001616,S0052,S0088,2025-01-01 08:15:00,4.46
TK00004224,P000442,T0001816,S0077,S0067,2025-01-01 08:15:00,2.34
TK00004225,P000465,T0000152,S0045,S0080,2025-01-01 08:15:00,1.56
TK00004226,P000525,T0001056,S0056,S0095,2025-01-01 08:15:00,4.33
TK00004227,P000731,T0001030,S0091,S0074,2025-01-01 08:15:00,4.47
TK00004228,P000414,T0000677,S0080,S0017,2025-01-01 08:15:00,2.68
TK00004229,P000009,T0000119,S0068,S0077,2025-01-01 08:15:00,1.59
TK00004230,P000798,T0000183,S0037,S0038,2025-01-01 08:15:00,3.96
TK00004231,P000771,T0000528,S0073,S0063,2025-01-01 08:15:00,2.91
TK00004232,P000538,T0000807,S0007,S0100,2025-01-01 08:15:00,2.08
TK00004233,P000558,T0001860,S0054,S0013,2025-01-01 08:15:00,3.44
TK00004234,P000827,T0000447,S0044,S0022,2025-01-01 08:15:00,2.93
TK00004235,P000227,T0000310,S0032,S0014,2025-01-01 08:15:00,4.99
TK00004236,P000268,T0001530,S0066,S0038,2025-01-01 08:15:00,4.57
TK00004237,P000289,T0000269,S0016,S0075,2025-01-01 08:15:00,1.76
TK00004238,P000472,T0000961,S0011,S0070,2025-01-01 08:15:00,1.94
TK00004239,P000131,T0001163,S0096,S0001,2025-01-01 08:15:00,3.57
TK00004240,P000933,T0001022,S0046,S0032,2025-01-01 08:15:00,4.24
TK00004241,P000626,T0000557,S0035,S0045,2025-01-01 08:15:00,1.59
TK00004242,P000219,T0001088,S0021,S0012,2025-01-01 08:15:00,3.2
TK00004243,P000795,T0001901,S0008,S0010,2025-01-01 08:15:00,1.95
TK00004243,P000795,T0001901,S0008,S0010,2025-01-01 08:15:00,1.95
TK00004244,P000661,T0000178,S0071,S0056,2025-01-01 08:15:00,4.73
TK00004245,P000855,T0000530,S0075,S0050,2025-01-01 08:15:00,2.51
TK00004246,P000885,T0000467,S0010,S0036,2025-01-01 08:15:00,2.05
TK00004247,P000466,T0001582,S0053,S0057,2025-01-01 08:15:00,3.07
TK00004248,P000507,T0000840,S0045,S0052,2025-01-01 08:15:00,4.02
TK00004249,P000590,T0000856,S0064,S0072,2025-01-01 08:15:00,4.19
TK00004250,P000426,T0000178,S0020,S0012,2025-01-01 08:15:00,4.75
TK00004251,P000150,T0001797,S0071,S0081,2025-01-01 08:15:00,3.8
TK00004252,P000823,T0001257,S0026,S0036,2025-01-01 08:15:00,3.56
TK00004253,P000266,T0000613,S0047,S0076,2025-01-01 08:15:00,2.93
TK00004254,P000957,T0000044,S0093,S0097,2025-01-01 08:15:00,2.55
TK00004255,P000188,T0001122,S0002,S0056,2025-01-01 08:15:00,1.91
TK00004256,P000849,T0000538,S0088,S0037,2025-01-01 08:15:00,4.24
TK00004257,P000638,T0001474,S0087,S0084,2025-01-01 08:15:00,3.53
TK00004258,P000409,T0000108,S0055,S0020,2025-01-01 08:15:00,2.91
TK00004259,P000832,T0001357,S0020,S0027,2025-01-01 08:15:00,4.9
TK00004260,P000343,T0000678,S0067,S0036,2025-01-01 08:15:00,1.9
TK00004261,P000659,T0000819,S0001,S0046,2025-01-01 08:15:00,3.53
TK00004262,P000846,T0000660,S0044,S0068,2025-01-01 08:15:00,3.67
TK00004263,P000676,T0001924,S0094,S0086,2025-01-01 08:15:00,4.72
TK00004264,P000360,T0001959,S0036,S0054,2025-01-01 08:15:00,4.61
TK00004265,P000904,T0000551,S0085,S0064,2025-01-01 08:15:00,3.72
TK00004266,P000508,T0000813,S0072,S0010,2025-01-01 08:15:00,2.14
TK00004267,,T0001682,S0099,S0032,2025-01-01 08:15:00,4.26
TK00004268,P000592,T0001572,S0035,S0094,2025-01-01 08:15:00,4.88
TK00004269,P000075,T0000047,S0001,S0096,2025-01-01 08:15:00,2.98
TK00004270,P000150,T0001548,S0029,S0092,2025-01-01 08:15:00,4.65
TK00004271,P000738,T0001077,S0021,S0076,2025-01-01 08:15:00,3.14
TK00004272,P000311,T0000557,S0005,S0023,2025-01-01 08:15:00,3.63
TK00004273,P000974,T0000568,S0003,S0006,2025-01-01 08:15:00,2.41
TK00004274,P000352,T0000118,S0024,S0094,2025-01-01 08:15:00,1.51
TK00004275,P000377,T0000479,S0033,S0006,2025-01-01 08:15:00,3.82
TK00004276,P000120,T0001676,S0060,S0035,2025-01-01 08:15:00,2.91
TK00004277,P000536,T0000238,S0079,S0087,2025-01-01 08:15:00,3.63
TK00004278,P000973,T0001490,S0004,S0074,2025-01-01 08:15:00,3.23
TK00004279,P000007,T0001013,S0052,S0002,2025-01-01 08:15:00,2.24
TK00004280,P000925,T0000369,S0028,S0047,2025-01-01 08:15:00,3.14
TK00004281,P000591,T0000248,S0017,S0084,2025-01-01 08:15:00,4.79
TK00004282,P000874,T0001691,S0040,S0061,2025-01-01 08:15:00,3.32
TK00004283,P000927,T0000974,S0006,S0083,2025-01-01 08:15:00,2.13
TK00004284,P000127,T0000720,S0054,S0046,2025-01-01 08:15:00,3.6
TK00004285,P000212,T0001381,S0086,S0041,2025-01-01 08:15:00,3.92
TK00004286,P000795,T0001613,S0032,S0014,2025-01-01 08:15:00,4.98
TK00004287,P000489,T0000649,S0038,S0074,2025-01-01 08:15:00,4.65
TK00004288,P000149,T0000225,S0060,S0033,2025-01-01 08:15:00,4.72
TK00004289,P000894,T0001982,S0064,S0013,2025-01-01 08:15:00,2.35
TK00004290,P000351,T0001374,S0049,S0086,2025-01-01 08:15:00,4.85
TK00004291,P000440,T0000651,S0039,S0007,2025-01-01 08:15:00,3.88
TK00004292,P000983,T0000467,S0097,S0038,2025-01-01 08:15:00,2.33
TK00004293,P000967,T0001703,S0017,S0070,2025-01-01 08:15:00,3.21
TK00004293,P000967,T0001703,S0017,S0070,2025-01-01 08:15:00,3.21
TK00004294,P000732,T0000669,S0042,S0095,2025-01-01 08:15:00,3.6
TK00004295,P000116,T0000547,S0033,S0051,2025-01-01 08:15:00,4.07
TK00004296,P000632,T0001007,S0034,S0073,2025-01-01 08:15:00,4.05
TK00004297,P000443,T0001726,S0087,S0098,2025-01-01 08:15:00,4.19
TK00004298,P000379,T0001026,S0062,S0080,2025-01-01 08:15:00,3.83
TK00004299,P000236,T0000439,S0080,S0054,2025-01-01 08:15:00,3.36
TK00004300,P000009,T0001014,S0100,S0097,2025-01-01 08:15:00,1.82
TK00004301,P000259,T0000589,S0100,S0071,2025-01-01 08:15:00,4.04
TK00004302,P000858,T0001310,S0015,S0076,2025-01-01 08:15:00,2.92
TK00004303,P000449,T0000156,S0084,S0071,2025-01-01 08:15:00,4.51
TK00004304,P000312,T0001006,S0021,S0100,2025-01-01 08:15:00,2.65
TK00004305,P000023,T0000654,S0081,S0084,2025-01-01 08:15:00,2.08
TK00004306,P000774,T0001584,S0062,S0097,2025-01-01 08:15:00,3.04
TK00004307,P000455,T0001617,S0062,S0022,2025-01-01 08:15:00,3.07
TK00004308,P000675,T0000470,S0001,S0019,2025-01-01 08:15:00,2.33
TK00004309,P000781,T0000112,S0025,S0032,2025-01-01 08:15:00,4.21
TK00004310,P000559,T0001368,S0062,S0064,2025-01-01 08:15:00,3.44
TK00004311,P000849,T0001579,S0048,S0059,2025-01-01 08:15:00,4.15
TK00004312,P000488,T0001566,S0095,S0041,2025-01-01 08:15:00,3.97
TK00004313,P000276,T0000352,S0003,S0081,2025-01-01 08:15:00,4.52
TK00004314,P000479,T0000229,S0040,S0038,2025-01-01 08:15:00,3.53
TK00004315,P000444,T0000620,S0037,S0032,2025-01-01 08:15:00,4.36
TK00004316,P000587,T0000199,S0036,S0042,2025-01-01 08:15:00,4.89
TK00004317,P000298,T0001082,S0073,S0016,2025-01-01 08:15:00,2.28
TK00004318,P000774,T0000968,S0028,S0003,2025-01-01 08:15:00,2.94
TK00004319,P000801,T0000347,S0047,S0083,2025-01-01 08:15:00,4.02
TK00004320,P000927,T0000958,S0010,S0035,2025-01-01 08:15:00,4.05
TK00004321,P000939,T0001741,S0053,S0033,2025-01-01 08:15:00,1.55
TK00004322,P000124,T0001407,S0007,S0017,2025-01-01 08:15:00,4.11
TK00004323,P000241,T0000370,S0040,S0081,2025-01-01 08:15:00,4.53
TK00004324,P000141,T0001106,S0048,S0023,2025-01-01 08:15:00,4.29
TK00004325,P000154,T0001934,S0090,S0058,2025-01-01 08:15:00,4.0
TK00004326,P000254,T0001032,S0071,S0072,2025-01-01 08:15:00,4.51
TK00004327,P000238,T0001134,S0094,S0066,2025-01-01 08:15:00,3.08
TK00004328,P000894,T0001121,S0012,S0076,2025-01-01 08:15:00,4.73
TK00004329,P000474,T0001766,S0013,S0068,2025-01-01 08:15:00,1.99
TK00004330,P000269,T0000327,S0008,S0063,2025-01-01 08:15:00,3.58
TK00004331,P000212,T0001732,S0042,S0081,2025-01-01 08:15:00,3.37
TK00004332,P000018,T0000657,S0068,S0042,2025-01-01 08:15:00,1.82
TK00004333,P000204,T0001059,S0080,S0005,2025-01-01 08:15:00,1.65
TK00004334,P000101,T0001085,S0064,S0001,2025-01-01 08:15:00,3.87
TK00004335,P000001,T0001662,S0028,S0018,2025-01-01 08:15:00,3.48
TK00004336,P000200,T0001122,S0095,S0019,2025-01-01 08:15:00,3.25
TK00004337,P000899,T0000190,S0066,S0081,2025-01-01 08:15:00,2.58
TK00004338,P000020,T0000829,S0043,S0045,2025-01-01 08:15:00,3.25
TK00004339,P000847,T0001711,S0053,S0079,2025-01-01 08:15:00,4.52
TK00004340,P000487,T0000121,S0091,S0011,2025-01-01 08:15:00,4.14
TK00004341,P000560,T0001927,S0032,S0060,2025-01-01 08:15:00,3.53
TK00004342,P000387,T0000381,S0004,S0047,2025-01-01 08:15:00,1.54
TK00004343,P000714,T0001991,S0012,S0027,2025-01-01 08:15:00,2.72
TK00004344,P000225,T0000462,S0075,S0077,2025-01-01 08:15:00,4.98
TK00004345,P000698,T0000361,S0013,S0031,2025-01-01 08:15:00,1.99
TK00004346,P000478,T0001094,S0085,S0068,2025-01-01 08:15:00,2.34
TK00004347,P000332,T0001849,S0053,S0014,2025-01-01 08:15:00,4.22
TK00004348,P000552,T0001144,S0014,S0030,2025-01-01 08:15:00,3.72
TK00004349,P000562,T0001481,S0029,S0040,2025-01-01 08:15:00,3.24
TK00004350,P000024,T0000999,S0082,S0049,2025-01-01 08:15:00,4.04
TK00004351,P000298,T0001351,S0032,S0003,2025-01-01 08:15:00,4.04
TK00004352,P000809,T0001017,S0076,S0040,2025-01-01 08:15:00,4.18
TK00004353,P000443,T0001779,S0005,S0017,2025-01-01 08:15:00,4.34
TK00004354,P000286,T0000022,S0033,S0039,2025-01-01 08:15:00,3.01
TK00004355,P000851,T0000382,S0053,S0014,2025-01-01 08:15:00,3.16
TK00004356,P000145,T0000374,S0067,S0042,2025-01-01 08:15:00,3.94
TK00004357,P000285,T0000205,S0068,S0042,2025-01-01 08:15:00,2.06
TK00004358,P000938,T0000975,S0029,S0048,2025-01-01 08:15:00,2.91
TK00004359,P000454,T0001047,S0093,S0028,2025-01-01 08:15:00,2.33
TK00004360,P000552,T0000637,S0028,S0035,2025-01-01 08:15:00,4.9
TK00004361,,T0000924,S0076,S0068,2025-01-01 08:15:00,2.56
TK00004362,P000064,T0000656,S0093,S0004,2025-01-01 08:15:00,3.31
TK00004363,P000768,T0000947,S0046,S0023,2025-01-01 08:15:00,3.32
TK00004364,P000774,T0001776,S0010,S0031,2025-01-01 08:15:00,1.97
TK00004365,P000774,T0001717,S0093,S0024,2025-01-01 08:15:00,4.05
TK00004366,P000843,T0001743,S0063,S0005,2025-01-01 08:15:00,3.96
TK00004367,P000113,T0000347,S0064,S0027,2025-01-01 08:15:00,2.26
TK00004368,P000477,T0001459,S0035,S0038,2025-01-01 08:15:00,3.04
TK00004368,P000477,T0001459,S0035,S0038,2025-01-01 08:15:00,3.04
TK00004369,P000102,T0001638,S0011,S0042,2025-01-01 08:15:00,2.67
TK00004370,P000964,T0000852,S0022,S0073,2025-01-01 08:15:00,2.95
TK00004371,P000695,T0000719,S0066,S0027,2025-01-01 08:15:00,1.86
TK00004372,P000615,T0001141,S0057,S0067,2025-01-01 08:15:00,4.87
TK00004373,P000566,T0000370,S0075,S0098,2025-01-01 08:15:00,4.95
TK00004374,P000183,T0001998,S0095,S0060,2025-01-01 08:15:00,2.0
TK00004375,P000950,T0001501,S0066,S0063,2025-01-01 08:15:00,2.23
TK00004376,P000790,T0000313,S0001,S0036,2025-01-01 08:15:00,1.98
TK00004377,P000382,T0001563,S0002,S0032,2025-01-01 08:15:00,3.25
TK00004378,P000456,T0000086,S0065,S0017,2025-01-01 08:15:00,4.59
TK00004379,P000744,T0000302,S0046,S0021,2025-01-01 08:15:00,2.09
TK00004380,P000536,T0000096,S0100,S0042,2025-01-01 08:15:00,4.75
TK00004381,P000429,T0001777,S0013,S0065,2025-01-01 08:15:00,4.46
TK00004382,P000993,T0000801,S0002,S0072,2025-01-01 08:15:00,4.38
TK00004383,P000218,T0001784,S0062,S0028,2025-01-01 08:15:00,3.61
TK00004384,P000643,T0000119,S0047,S0020,2025-01-01 08:15:00,4.89
TK00004385,P000088,T0001386,S0004,S0002,2025-01-01 08:15:00,3.6
TK00004386,P000360,T0001920,S0030,S0067,2025-01-01 08:15:00,4.29
TK00004387,P000518,T0000572,S0025,S0049,2025-01-01 08:15:00,3.59
TK00004388,P000440,T0000539,S0026,S0066,2025-01-01 08:15:00,2.42
TK00004389,P000194,T0000059,S0002,S0041,2025-01-01 08:15:00,1.89
TK00004390,P000437,T0001657,S0100,S0066,2025-01-01 08:15:00,1.59
TK00004391,P000637,T0000442,S0022,S0053,2025-01-01 08:15:00,2.06
TK00004392,P000082,T0001322,S0087,S0051,2025-01-01 08:15:00,3.85
TK00004393,P000304,T0001777,S0025,S0035,2025-01-01 08:15:00,3.23
TK00004394,,T0000924,S0068,S0008,2025-01-01 08:15:00,2.55
TK00004395,P000736,T0000880,S0067,S0044,2025-01-01 08:15:00,2.3
TK00004396,P000457,T0000461,S0053,S0092,2025-01-01 08:15:00,4.56
TK00004397,P000931,T0001168,S0017,S0049,2025-01-01 08:15:00,2.42
TK00004398,P000934,T0000495,S0065,S0062,2025-01-01 08:15:00,3.23
TK00004399,P000285,T0000122,S0082,S0100,2025-01-01 08:15:00,3.03
TK00004400,P000263,T0000989,S0001,S0079,2025-01-01 08:15:00,4.42
TK00004401,P000180,T0000067,S0068,S0037,2025-01-01 08:15:00,2.92
TK00004402,P000929,T0001578,S0074,S0052,2025-01-01 08:15:00,2.3
TK00004403,P000287,T0001948,S0047,S0017,2025-01-01 08:15:00,2.6
TK00004404,P000616,T0000566,S0040,S0009,2025-01-01 08:15:00,2.06
TK00004405,P000182,T0000580,S0048,S0064,2025-01-01 08:15:00,3.57
TK00004406,P000291,T0001694,S0073,S0032,2025-01-01 08:15:00,4.79
TK00004407,P000336,T0000677,S0026,S0092,2025-01-01 08:15:00,2.62
TK00004407,P000336,T0000677,S0026,S0092,2025-01-01 08:15:00,2.62
TK00004408,P000801,T0000208,S0041,S0027,2025-01-01 08:15:00,3.82
TK00004409,P000368,T0001697,S0040,S0098,2025-01-01 08:15:00,4.26
TK00004410,P000008,T0001608,S0052,S0009,2025-01-01 08:15:00,2.5
TK00004411,P000133,T0000846,S0044,S0013,2025-01-01 08:15:00,2.75
TK00004412,P000646,T0001180,S0049,S0059,2025-01-01 08:15:00,4.78
TK00004413,P000048,T0000032,S0054,S0031,2025-01-01 08:15:00,2.47
TK00004414,P000783,T0000882,S0022,S0008,2025-01-01 08:15:00,2.51
TK00004415,P000607,T0001018,S0079,S0084,2025-01-01 08:15:00,4.44
TK00004416,P000469,T0001559,S0067,S0097,2025-01-01 08:15:00,3.42
TK00004417,P000905,T0001351,S0049,S0084,2025-01-01 08:15:00,3.1
TK00004418,P000663,T0001699,S0086,S0003,2025-01-01 08:15:00,4.12
TK00004419,P000408,T0001194,S0073,S0036,2025-01-01 08:15:00,2.65
TK00004420,P000617,T0001773,S0031,S0090,2025-01-01 08:15:00,2.56
TK00004421,P000229,T0001286,S0072,S0019,2025-01-01 08:15:00,1.61
TK00004422,P000599,T0001227,S0078,S0061,2025-01-01 08:15:00,2.49
TK00004423,P000426,T0000571,S0041,S0066,2025-01-01 08:15:00,4.42
TK00004424,P000181,T0001476,S0074,S0029,2025-01-01 08:15:00,1.92
TK00004425,P000491,T0000634,S0037,S0043,2025-01-01 08:15:00,4.06
TK00004426,P000276,T0000681,S0028,S0009,2025-01-01 08:15:00,1.53
TK00004427,P000422,T0000100,S0030,S0069,2025-01-01 08:15:00,1.67
TK00004428,P000126,T0000310,S0095,S0074,2025-01-01 08:15:00,4.12
TK00004429,P000848,T0001796,S0010,S0070,2025-01-01 08:15:00,2.86
TK00004430,P000795,T0001135,S0068,S0009,2025-01-01 08:15:00,4.55
TK00004431,P000645,T0001913,S0097,S0002,2025-01-01 08:15:00,3.22
TK00004432,P000356,T0001486,S0020,S0085,2025-01-01 08:15:00,1.71
TK00004433,P000547,T0000090,S0059,S0021,2025-01-01 08:15:00,4.89
TK00004434,P000631,T0001534,S0067,S0064,2025-01-01 08:15:00,2.12
TK00004435,P000370,T0001045,S0085,S0007,2025-01-01 08:15:00,4.38
TK00004436,P000139,T0001072,S0067,S0059,2025-01-01 08:15:00,3.57
TK00004437,P000920,T0001608,S0041,S0065,2025-01-01 08:15:00,2.79
TK00004438,P000276,T0000769,S0082,S0042,2025-01-01 08:15:00,2.17
TK00004439,P000266,T0000081,S0031,S0015,2025-01-01 08:15:00,2.55
TK00004440,P000707,T0001776,S0069,S0064,2025-01-01 08:15:00,4.45
TK00004441,P000743,T0000457,S0018,S0025,2025-01-01 08:15:00,3.26
TK00004442,P000617,T0000748,S0083,S0087,2025-01-01 08:15:00,2.86
TK00004443,P000556,T0001050,S0031,S0011,2025-01-01 08:15:00,2.96
TK00004444,P000479,T0000708,S0053,S0059,2025-01-01 08:15:00,3.58
TK00004445,P000515,T0000419,S0028,S0086,2025-01-01 08:15:00,4.32
TK00004446,P000769,T0000641,S0100,S0035,2025-01-01 08:15:00,2.35
TK00004447,P000372,T0000111,S0040,S0001,2025-01-01 08:15:00,3.36
